task,wording,k,condition,idx,gold,pred,correct,eff_hops,leak,error,finish,out_tokens,reasoning_tokens,model,completion,run_id,prompt,seed
facts_parallel,default,2,cot,106,Israel,Israel,1,-1,0,0,stop,853,876,qwen3.6-27b,"Israel's capital is Jerusalem; Portugal's capital is Lisbon. Only Jerusalem begins with J, so the answer is Israel.
Answer: Israel",cdc6a76e-1788557742,"Consider these 2 countries: Israel, Portugal.
Exactly one of them has a capital city beginning with the letter J. Which country is it? Answer with just the country name.",3247265972
facts_parallel,default,2,cot,107,Japan,Japan,1,-1,0,0,stop,273,243,qwen3.6-27b,"Japan's capital is Tokyo; Peru's capital is Lima. Only Tokyo begins with T, so the answer is Japan.
Answer: Japan",cdc6a76e-1788557742,"Consider these 2 countries: Peru, Japan.
Exactly one of them has a capital city beginning with the letter T. Which country is it? Answer with just the country name.",3062523938
facts_parallel,default,2,cot,108,Germany,Germany,1,-1,0,0,stop,272,227,qwen3.6-27b,"Poland's capital is Warsaw; Germany's capital is Berlin. Only Berlin begins with B, so the answer is Germany.
Answer: Germany",cdc6a76e-1788557742,"Consider these 2 countries: Poland, Germany.
Exactly one of them has a capital city beginning with the letter B. Which country is it? Answer with just the country name.",641037747
facts_parallel,default,2,cot,109,Peru,Peru,1,-1,0,0,stop,283,252,qwen3.6-27b,"Peru's capital is Lima; China's capital is Beijing. Only Lima begins with L, so the answer is Peru.
Answer: Peru",cdc6a76e-1788557742,"Consider these 2 countries: Peru, China.
Exactly one of them has a capital city beginning with the letter L. Which country is it? Answer with just the country name.",1362248997
facts_parallel,default,2,cot,110,Kenya,Kenya,1,-1,0,0,stop,983,1032,qwen3.6-27b,"Ireland's capital is Dublin; Kenya's capital is Nairobi. Only Nairobi begins with N, so the answer is Kenya.
Answer: Kenya",cdc6a76e-1788557742,"Consider these 2 countries: Ireland, Kenya.
Exactly one of them has a capital city beginning with the letter N. Which country is it? Answer with just the country name.",838192320
facts_parallel,default,2,cot,111,Japan,Japan,1,-1,0,0,stop,325,295,qwen3.6-27b,"Japan's capital is Tokyo; Austria's capital is Vienna. Only Tokyo begins with T, so the answer is Japan.
Answer: Japan",cdc6a76e-1788557742,"Consider these 2 countries: Japan, Austria.
Exactly one of them has a capital city beginning with the letter T. Which country is it? Answer with just the country name.",1190329430
facts_parallel,default,2,cot,112,Czechia,Czechia,1,-1,0,0,stop,740,704,qwen3.6-27b,"Czechia's capital is Prague; Greece's capital is Athens. Only Prague begins with P, so the answer is Czechia.
Answer: Czechia",cdc6a76e-1788557742,"Consider these 2 countries: Czechia, Greece.
Exactly one of them has a capital city beginning with the letter P. Which country is it? Answer with just the country name.",3757813228
facts_parallel,default,2,cot,113,Austria,Austria,1,-1,0,0,stop,331,301,qwen3.6-27b,"Japan's capital is Tokyo; Austria's capital is Vienna. Only Vienna begins with V, so the answer is Austria.
Answer: Austria",cdc6a76e-1788557742,"Consider these 2 countries: Japan, Austria.
Exactly one of them has a capital city beginning with the letter V. Which country is it? Answer with just the country name.",2835127674
facts_parallel,default,2,cot,114,Peru,Peru,1,-1,0,0,stop,270,241,qwen3.6-27b,"Peru's capital is Lima, which begins with the letter L. Finland's capital is Helsinki.

Answer: Peru",cdc6a76e-1788557742,"Consider these 2 countries: Finland, Peru.
Exactly one of them has a capital city beginning with the letter L. Which country is it? Answer with just the country name.",915933401
facts_parallel,default,2,cot,115,Japan,Japan,1,-1,0,0,stop,991,961,qwen3.6-27b,"Japan's capital is Tokyo; Ireland's capital is Dublin. Only Tokyo begins with T, so the answer is Japan.
Answer: Japan",cdc6a76e-1788557742,"Consider these 2 countries: Japan, Ireland.
Exactly one of them has a capital city beginning with the letter T. Which country is it? Answer with just the country name.",1100953679
facts_parallel,default,2,cot,116,Morocco,Morocco,1,-1,0,0,stop,302,269,qwen3.6-27b,"Morocco's capital is Rabat; Portugal's capital is Lisbon. Only Rabat begins with R, so the answer is Morocco.
Answer: Morocco",cdc6a76e-1788557742,"Consider these 2 countries: Morocco, Portugal.
Exactly one of them has a capital city beginning with the letter R. Which country is it? Answer with just the country name.",3633736181
facts_parallel,default,2,cot,117,Israel,Israel,1,-1,0,0,stop,800,831,qwen3.6-27b,"Finland's capital is Helsinki; Israel's capital is Jerusalem. Only Jerusalem begins with J, so the answer is Israel.
Answer: Israel",cdc6a76e-1788557742,"Consider these 2 countries: Finland, Israel.
Exactly one of them has a capital city beginning with the letter J. Which country is it? Answer with just the country name.",2945538403
facts_parallel,default,2,cot,118,Kenya,Kenya,1,-1,0,0,stop,277,242,qwen3.6-27b,"Kenya's capital is Nairobi; Czechia's capital is Prague. Only Nairobi begins with N, so the answer is Kenya.
Answer: Kenya",cdc6a76e-1788557742,"Consider these 2 countries: Kenya, Czechia.
Exactly one of them has a capital city beginning with the letter N. Which country is it? Answer with just the country name.",1059996914
facts_parallel,default,2,cot,119,Denmark,Denmark,1,-1,0,0,stop,441,419,qwen3.6-27b,"Denmark's capital is Copenhagen; Thailand's capital is Bangkok. Only Copenhagen begins with C, so the answer is Denmark.
Answer: Denmark",cdc6a76e-1788557742,"Consider these 2 countries: Denmark, Thailand.
Exactly one of them has a capital city beginning with the letter C. Which country is it? Answer with just the country name.",1210676324
facts_parallel,default,4,immediate,0,Thailand,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,cdc6a76e-1788557742,"Consider these 4 countries: Japan, Thailand, Bulgaria, Greece.
Exactly one of them has a capital city beginning with the letter B. Which country is it? Answer with just the country name.",813957306
facts_parallel,default,4,immediate,1,Poland,Poland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Poland,cdc6a76e-1788557742,"Consider these 4 countries: Morocco, Czechia, Poland, Greece.
Exactly one of them has a capital city beginning with the letter W. Which country is it? Answer with just the country name.",1199779884
facts_parallel,default,4,immediate,2,Bulgaria,Finland,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,cdc6a76e-1788557742,"Consider these 4 countries: Czechia, Bulgaria, Finland, Cuba.
Exactly one of them has a capital city beginning with the letter S. Which country is it? Answer with just the country name.",3733610902
facts_parallel,default,4,immediate,3,Finland,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,cdc6a76e-1788557742,"Consider these 4 countries: Finland, China, Greece, Austria.
Exactly one of them has a capital city beginning with the letter H. Which country is it? Answer with just the country name.",2844610816
facts_parallel,default,4,immediate,4,Egypt,Egypt,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,cdc6a76e-1788557742,"Consider these 4 countries: Russia, Bulgaria, Egypt, Japan.
Exactly one of them has a capital city beginning with the letter C. Which country is it? Answer with just the country name.",938067107
facts_parallel,default,4,immediate,5,Thailand,Sweden,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Sweden,cdc6a76e-1788557742,"Consider these 4 countries: Sweden, Thailand, Russia, Poland.
Exactly one of them has a capital city beginning with the letter B. Which country is it? Answer with just the country name.",1089401909
facts_parallel,default,4,immediate,6,Sweden,Sweden,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Sweden,cdc6a76e-1788557742,"Consider these 4 countries: Indonesia, Portugal, Greece, Sweden.
Exactly one of them has a capital city beginning with the letter S. Which country is it? Answer with just the country name.",3655837071
facts_parallel,default,4,immediate,7,Egypt,Greece,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,cdc6a76e-1788557742,"Consider these 4 countries: Bulgaria, Hungary, Greece, Egypt.
Exactly one of them has a capital city beginning with the letter C. Which country is it? Answer with just the country name.",2933953817
facts_parallel,default,4,immediate,8,Hungary,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,cdc6a76e-1788557742,"Consider these 4 countries: Israel, Norway, Hungary, Austria.
Exactly one of them has a capital city beginning with the letter B. Which country is it? Answer with just the country name.",1046448264
facts_parallel,default,4,immediate,9,Russia,Morocco,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Morocco,cdc6a76e-1788557742,"Consider these 4 countries: Morocco, Russia, Portugal, Israel.
Exactly one of them has a capital city beginning with the letter M. Which country is it? Answer with just the country name.",1230551070
facts_parallel,default,4,immediate,10,Austria,Austria,1,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Austria,cdc6a76e-1788557742,"Consider these 4 countries: Japan, Israel, Austria, Bulgaria.
Exactly one of them has a capital city beginning with the letter V. Which country is it? Answer with just the country name.",3326357746
facts_parallel,default,4,immediate,11,Denmark,Denmark,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,cdc6a76e-1788557742,"Consider these 4 countries: Denmark, Japan, Morocco, Germany.
Exactly one of them has a capital city beginning with the letter C. Which country is it? Answer with just the country name.",2973958244
facts_parallel,default,4,immediate,12,Greece,,0,-1,0,0,stop,2,0,qwen3.6-27b,Answer:,cdc6a76e-1788557742,"Consider these 4 countries: Finland, Peru, Greece, Bulgaria.
Exactly one of them has a capital city beginning with the letter A. Which country is it? Answer with just the country name.",675959262
facts_parallel,default,4,immediate,13,Portugal,Ireland,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,cdc6a76e-1788557742,"Consider these 4 countries: Kenya, Greece, Ireland, Portugal.
Exactly one of them has a capital city beginning with the letter L. Which country is it? Answer with just the country name.",1598906696
facts_parallel,default,4,immediate,14,Peru,Hungary,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Hungary,cdc6a76e-1788557742,"Consider these 4 countries: Thailand, Czechia, Hungary, Peru.
Exactly one of them has a capital city beginning with the letter L. Which country is it? Answer with just the country name.",3240752363
facts_parallel,default,4,immediate,15,Greece,Kenya,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Kenya,cdc6a76e-1788557742,"Consider these 4 countries: Cuba, Greece, Russia, Kenya.
Exactly one of them has a capital city beginning with the letter A. Which country is it? Answer with just the country name.",3056518269
facts_parallel,default,4,immediate,16,Russia,Norway,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Norway,cdc6a76e-1788557742,"Consider these 4 countries: Norway, Russia, Israel, Czechia.
Exactly one of them has a capital city beginning with the letter M. Which country is it? Answer with just the country name.",791123399
facts_parallel,default,4,immediate,17,Norway,Norway,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Norway,cdc6a76e-1788557742,"Consider these 4 countries: Russia, Indonesia, Norway, Israel.
Exactly one of them has a capital city beginning with the letter O. Which country is it? Answer with just the country name.",1478534481
facts_parallel,default,4,immediate,18,Kenya,Kenya,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Kenya,cdc6a76e-1788557742,"Consider these 4 countries: Finland, Kenya, China, Thailand.
Exactly one of them has a capital city beginning with the letter N. Which country is it? Answer with just the country name.",3365910720
facts_parallel,default,4,immediate,19,Russia,Russia,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Russia,cdc6a76e-1788557742,"Consider these 4 countries: Sweden, Russia, Austria, Bulgaria.
Exactly one of them has a capital city beginning with the letter M. Which country is it? Answer with just the country name.",3214444630
facts_parallel,default,4,immediate,20,Russia,Morocco,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Morocco,cdc6a76e-1788557742,"Consider these 4 countries: Bulgaria, Sweden, Morocco, Russia.
Exactly one of them has a capital city beginning with the letter M. Which country is it? Answer with just the country name.",3983106865
facts_parallel,default,4,immediate,21,Denmark,Denmark,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,cdc6a76e-1788557742,"Consider these 4 countries: Denmark, Russia, Norway, Germany.
Exactly one of them has a capital city beginning with the letter C. Which country is it? Answer with just the country name.",2590921639
facts_parallel,default,4,immediate,22,Cuba,Hungary,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Hungary,cdc6a76e-1788557742,"Consider these 4 countries: Sweden, Cuba, Greece, Hungary.
Exactly one of them has a capital city beginning with the letter H. Which country is it? Answer with just the country name.",57082397
facts_parallel,default,4,immediate,23,Thailand,Denmark,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,cdc6a76e-1788557742,"Consider these 4 countries: Russia, Israel, Thailand, Denmark.
Exactly one of them has a capital city beginning with the letter B. Which country is it? Answer with just the country name.",1952461451
facts_parallel,default,4,immediate,24,Egypt,,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer:,cdc6a76e-1788557742,"Consider these 4 countries: Greece, Ireland, Israel, Egypt.
Exactly one of them has a capital city beginning with the letter C. Which country is it? Answer with just the country name.",3926173480
facts_parallel,default,4,immediate,25,Germany,Germany,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Germany,cdc6a76e-1788557742,"Consider these 4 countries: Ireland, Cuba, Germany, Norway.
Exactly one of them has a capital city beginning with the letter B. Which country is it? Answer with just the country name.",2634258366
facts_parallel,default,4,immediate,26,Peru,Peru,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Peru,cdc6a76e-1788557742,"Consider these 4 countries: Russia, Peru, Egypt, China.
Exactly one of them has a capital city beginning with the letter L. Which country is it? Answer with just the country name.",67814916
facts_parallel,default,4,immediate,27,Russia,Russia,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Russia,cdc6a76e-1788557742,"Consider these 4 countries: Norway, Japan, Russia, Bulgaria.
Exactly one of them has a capital city beginning with the letter M. Which country is it? Answer with just the country name.",1930294930
