task,wording,k,condition,idx,gold,pred,correct,eff_hops,leak,error,finish,out_tokens,reasoning_tokens,model,completion,run_id,prompt,seed
facts_parallel,default,4,immediate,54,China,China,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 4 countries: Egypt, China, Peru, Hungary.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2772775407
facts_parallel,default,4,immediate,55,Finland,Finland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 4 countries: Finland, Indonesia, Portugal, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3527541113
facts_parallel,default,4,immediate,56,Germany,Germany,1,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Germany,78f1a5c1-1788557231,"Consider these 4 countries: Finland, Sweden, Peru, Germany.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1263227075
facts_parallel,default,4,immediate,57,Greece,Germany,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Germany,78f1a5c1-1788557231,"Consider these 4 countries: Czechia, Greece, Israel, Germany.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1011638357
facts_parallel,default,4,immediate,58,Cuba,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 4 countries: Sweden, Cuba, Austria, Russia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2901638596
facts_parallel,default,4,immediate,59,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 4 countries: Hungary, Sweden, Greece, Russia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3690220882
facts_parallel,default,4,immediate,60,China,China,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: China,78f1a5c1-1788557231,"Consider these 4 countries: China, Japan, Kenya, Indonesia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2298848821
facts_parallel,default,4,immediate,61,China,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 4 countries: Hungary, Portugal, Bulgaria, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4261582499
facts_parallel,default,4,immediate,62,Greece,Denmark,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,78f1a5c1-1788557231,"Consider these 4 countries: Kenya, Norway, Greece, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1728825113
facts_parallel,default,4,immediate,63,Thailand,Ireland,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 4 countries: Ireland, Morocco, Thailand, Norway.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",269285263
facts_parallel,default,4,immediate,64,Indonesia,Indonesia,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Indonesia,78f1a5c1-1788557231,"Consider these 4 countries: Sweden, Indonesia, Kenya, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2389205548
facts_parallel,default,4,immediate,65,Hungary,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 4 countries: Hungary, Israel, Egypt, Sweden.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4184822458
facts_parallel,default,4,immediate,66,China,Kenya,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Kenya,78f1a5c1-1788557231,"Consider these 4 countries: Morocco, China, Kenya, Israel.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1617298176
facts_parallel,default,4,immediate,67,Germany,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 4 countries: Finland, Austria, Germany, Indonesia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",392246166
facts_parallel,default,4,immediate,68,Thailand,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 4 countries: Thailand, Bulgaria, Kenya, Russia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2279484935
facts_parallel,default,4,immediate,69,Germany,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 4 countries: Germany, Bulgaria, Israel, Finland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4040760977
facts_parallel,default,4,immediate,70,Ireland,Ireland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 4 countries: Sweden, Russia, Peru, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2417923956
facts_parallel,default,4,immediate,71,China,Israel,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Israel,78f1a5c1-1788557231,"Consider these 4 countries: China, Japan, Sweden, Israel.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3877218274
facts_parallel,default,4,immediate,72,Egypt,Egypt,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 4 countries: Egypt, Japan, Kenya, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2115040856
facts_parallel,default,4,immediate,73,Germany,Kenya,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Kenya,78f1a5c1-1788557231,"Consider these 4 countries: Kenya, Portugal, Israel, Germany.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",152553166
facts_parallel,default,4,immediate,74,China,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 4 countries: Sweden, Austria, China, Peru.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2540917613
facts_parallel,default,4,immediate,75,Hungary,Portugal,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Portugal,78f1a5c1-1788557231,"Consider these 4 countries: Portugal, Bulgaria, Hungary, Cuba.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3765724155
facts_parallel,default,4,immediate,76,Portugal,Kenya,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Kenya,78f1a5c1-1788557231,"Consider these 4 countries: Russia, Portugal, Kenya, Sweden.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2038248001
facts_parallel,default,4,immediate,77,Hungary,Denmark,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,78f1a5c1-1788557231,"Consider these 4 countries: Hungary, Kenya, Sweden, Denmark.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",242877143
facts_parallel,default,4,immediate,78,Egypt,Egypt,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 4 countries: Egypt, Cuba, Czechia, Ireland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2663718726
facts_parallel,default,4,immediate,79,Hungary,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 4 countries: Austria, Hungary, Kenya, Cuba.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3921817552
facts_parallel,default,4,immediate,80,Thailand,Egypt,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 4 countries: Kenya, Thailand, Egypt, Norway.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",394693563
facts_parallel,default,4,immediate,81,Greece,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 4 countries: Denmark, Cuba, Greece, Bulgaria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1619114797
facts_parallel,default,4,immediate,82,Indonesia,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 4 countries: Bulgaria, Indonesia, Portugal, Czechia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4186499735
facts_parallel,default,4,immediate,83,Ireland,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 4 countries: Indonesia, Ireland, Finland, Austria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2391792129
facts_parallel,default,4,immediate,84,Ireland,Ireland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 4 countries: Ireland, Japan, Indonesia, Sweden.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",283856802
facts_parallel,default,4,immediate,85,China,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 4 countries: Austria, China, Indonesia, Norway.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1743552308
facts_parallel,default,4,immediate,86,Finland,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 4 countries: Norway, Bulgaria, Finland, Morocco.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4276432526
facts_parallel,default,4,immediate,87,Germany,Denmark,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Denmark,78f1a5c1-1788557231,"Consider these 4 countries: Germany, Denmark, Poland, Indonesia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2313297432
facts_parallel,default,4,immediate,88,Germany,Finland,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Finland,78f1a5c1-1788557231,"Consider these 4 countries: Finland, Russia, Israel, Germany.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",425526153
facts_parallel,default,4,immediate,89,Thailand,Germany,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Germany,78f1a5c1-1788557231,"Consider these 4 countries: Norway, Germany, Indonesia, Thailand.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1851405087
facts_parallel,default,4,immediate,90,Greece,Greece,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 4 countries: Poland, Morocco, Cuba, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",245218042
facts_parallel,default,4,immediate,91,Germany,Poland,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Poland,78f1a5c1-1788557231,"Consider these 4 countries: Poland, Peru, Germany, Bulgaria.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2040171116
facts_parallel,default,4,immediate,92,Greece,Greece,1,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Greece,78f1a5c1-1788557231,"Consider these 4 countries: Greece, Peru, Russia, Kenya.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3767786454
facts_parallel,default,4,immediate,93,Germany,Japan,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Japan,78f1a5c1-1788557231,"Consider these 4 countries: Sweden, Russia, Germany, Japan.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2543119168
facts_parallel,default,4,immediate,94,Thailand,Egypt,0,-1,0,0,stop,3,0,qwen3.6-27b,Answer: Egypt,78f1a5c1-1788557231,"Consider these 4 countries: Germany, Ireland, Thailand, Egypt.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",166756067
facts_parallel,default,4,immediate,95,Germany,Bulgaria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Bulgaria,78f1a5c1-1788557231,"Consider these 4 countries: Germany, Denmark, Bulgaria, Poland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2130136693
facts_parallel,default,4,immediate,96,China,Israel,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Israel,78f1a5c1-1788557231,"Consider these 4 countries: Russia, Israel, China, Norway.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3892191183
facts_parallel,default,4,immediate,97,Germany,Germany,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Germany,78f1a5c1-1788557231,"Consider these 4 countries: Germany, Israel, Morocco, Poland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2432249689
facts_parallel,default,4,immediate,98,Greece,Japan,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Japan,78f1a5c1-1788557231,"Consider these 4 countries: Japan, Poland, Portugal, Greece.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",4600520
facts_parallel,default,4,immediate,99,Thailand,Poland,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Poland,78f1a5c1-1788557231,"Consider these 4 countries: Peru, Thailand, Portugal, Poland.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2000749150
facts_parallel,default,4,immediate,100,Cuba,Cuba,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Cuba,78f1a5c1-1788557231,"Consider these 4 countries: Poland, Czechia, Japan, Cuba.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2813200417
facts_parallel,default,4,immediate,101,Ireland,Ireland,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Ireland,78f1a5c1-1788557231,"Consider these 4 countries: Ireland, Poland, Morocco, Indonesia.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",3500751031
facts_parallel,default,4,immediate,102,Indonesia,Indonesia,1,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Indonesia,78f1a5c1-1788557231,"Consider these 4 countries: Indonesia, Kenya, Russia, Norway.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1235249421
facts_parallel,default,4,immediate,103,Thailand,Austria,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Austria,78f1a5c1-1788557231,"Consider these 4 countries: Czechia, Austria, Thailand, China.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",1051154843
facts_parallel,default,4,immediate,104,China,Kenya,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: Kenya,78f1a5c1-1788557231,"Consider these 4 countries: Kenya, Egypt, China, Israel.
Which one has the capital city whose name comes first alphabetically? Answer with just the country name.",2697186360
